Read by,DR Version 10,10/18/2006 18:58,
9/27/2006 17:10,6.4,1.44,113
9/27/2006 17:20,5.8,0.96,113
9/27/2006 17:30,6,0.75,113
9/27/2006 17:40,6,0.64,113
9/27/2006 17:50,5.2,0.59,113
9/27/2006 18:00,4.5,1.12,113
9/27/2006 18:10,5.2,0.86,113
9/27/2006 18:20,5.3,0.75,113
9/27/2006 18:30,4.7,0.59,90
9/27/2006 18:40,6.2,0.8,90
9/27/2006 18:50,6.8,0.7,90
9/27/2006 19:00,6.1,0.64,90
9/27/2006 19:10,6.2,0.8,113
9/27/2006 19:20,6.6,0.64,90
9/27/2006 19:30,5,1.02,113
9/27/2006 19:40,4.1,0.8,90
9/27/2006 19:50,4.4,0.86,113
9/27/2006 20:00,5,0.86,113
9/27/2006 20:10,6,0.8,113
9/27/2006 20:20,5.4,1.18,113
9/27/2006 20:30,6.8,1.18,135
9/27/2006 20:40,7.3,1.23,135
9/27/2006 20:50,7.6,1.18,135
9/27/2006 21:00,8.9,1.07,135
9/27/2006 21:10,8.5,1.5,135
9/27/2006 21:20,9.4,1.28,113
9/27/2006 21:30,8.6,1.44,135
9/27/2006 21:40,9.4,1.71,113
9/27/2006 21:50,10.7,1.92,135
9/27/2006 22:00,10.1,1.6,135
9/27/2006 22:10,10.9,2.57,135
9/27/2006 22:20,11.9,1.66,135
9/27/2006 22:30,11.3,1.6,135
9/27/2006 22:40,11.4,1.66,135
9/27/2006 22:50,12.9,1.6,135
9/27/2006 23:00,13.3,2.09,135
9/27/2006 23:10,13.2,1.76,135
9/27/2006 23:20,13,2.25,135
9/27/2006 23:30,14.1,2.62,135
9/27/2006 23:40,13.5,2.67,135
9/27/2006 23:50,14.7,2.99,135
9/28/2006 0:00,15.1,2.62,135
9/28/2006 0:10,12,3.05,113
9/28/2006 0:20,11.7,2.19,113
9/28/2006 0:30,11.9,2.83,135
9/28/2006 0:40,14.1,1.98,113
9/28/2006 0:50,14.8,2.78,113
9/28/2006 1:00,13,2.25,113
9/28/2006 1:10,12.2,2.57,90
9/28/2006 1:20,11.7,2.62,90
9/28/2006 1:30,12.1,3.37,135
9/28/2006 1:40,11,3.42,113
9/28/2006 1:50,14.9,2.25,90
9/28/2006 2:00,11.9,3.48,90
9/28/2006 2:10,10.8,2.57,113
9/28/2006 2:20,10.7,2.62,90
9/28/2006 2:30,11.7,3.53,90
9/28/2006 2:40,13.2,2.3,90
9/28/2006 2:50,10.6,2.09,90
9/28/2006 3:00,10.6,2.99,113
9/28/2006 3:10,11.1,1.92,113
9/28/2006 3:20,11.2,2.03,90
9/28/2006 3:30,12.1,2.73,68
9/28/2006 3:40,12,1.98,90
9/28/2006 3:50,12.6,2.67,90
9/28/2006 4:00,11.6,1.82,90
9/28/2006 4:10,9.3,1.34,90
9/28/2006 4:20,8.4,1.23,90
9/28/2006 4:30,9,1.34,90
9/28/2006 4:40,8.1,1.39,68
9/28/2006 4:50,8.5,1.28,68
9/28/2006 5:00,8.7,1.39,90
9/28/2006 5:10,8.4,1.44,68
9/28/2006 5:20,8.7,1.55,68
9/28/2006 5:30,8.7,2.41,68
9/28/2006 5:40,8.5,1.76,68
9/28/2006 5:50,8.4,1.07,68
9/28/2006 6:00,8.7,1.39,68
9/28/2006 6:10,7.3,1.34,45
9/28/2006 6:20,7.4,1.23,23
9/28/2006 6:30,7.4,1.12,23
9/28/2006 6:40,6,0.96,23
9/28/2006 6:50,5.9,0.8,23
9/28/2006 7:00,6,0.75,23
9/28/2006 7:10,5.2,0.8,23
9/28/2006 7:20,5.7,0.64,0
9/28/2006 7:30,5.7,0.53,0
9/28/2006 7:40,5.7,0.75,0
9/28/2006 7:50,5.8,0.7,338
9/28/2006 8:00,6.2,0.75,338
9/28/2006 8:10,7.7,1.02,338
9/28/2006 8:20,8.7,0.96,338
9/28/2006 8:30,8.6,0.96,338
9/28/2006 8:40,10,0.86,338
9/28/2006 8:50,9.5,1.12,338
9/28/2006 9:00,9.7,1.07,315
9/28/2006 9:10,9.1,1.18,315
9/28/2006 9:20,8.7,1.18,315
9/28/2006 9:30,9.8,1.34,315
9/28/2006 9:40,10.5,1.28,315
9/28/2006 9:50,11.1,1.18,315
9/28/2006 10:00,11.3,1.28,315
9/28/2006 10:10,11.3,1.28,315
9/28/2006 10:20,12,1.39,315
9/28/2006 10:30,12,1.39,293
9/28/2006 10:40,12.4,1.34,293
9/28/2006 10:50,12.4,1.44,315
9/28/2006 11:00,12.2,1.5,293
9/28/2006 11:10,13,1.44,293
9/28/2006 11:20,12,1.39,293
9/28/2006 11:30,12.3,1.55,293
9/28/2006 11:40,12.4,1.39,293
9/28/2006 11:50,12.8,1.39,315
9/28/2006 12:00,12.5,1.71,315
9/28/2006 12:10,12.1,1.55,315
9/28/2006 12:20,12.4,1.39,293
9/28/2006 12:30,12.4,1.39,293
9/28/2006 12:40,12.7,1.44,293
9/28/2006 12:50,12.8,1.5,293
9/28/2006 13:00,12.3,1.55,293
9/28/2006 13:10,13.1,1.71,293
9/28/2006 13:20,14.4,1.76,293
9/28/2006 13:30,15.9,1.71,293
9/28/2006 13:40,14.4,1.76,293
9/28/2006 13:50,15.9,1.66,293
9/28/2006 14:00,14.6,1.76,293
9/28/2006 14:10,12.1,1.34,293
9/28/2006 14:20,11.6,1.87,315
9/28/2006 14:30,8.5,1.82,293
9/28/2006 14:40,9.3,1.23,293
9/28/2006 14:50,11.7,1.55,315
9/28/2006 15:00,12.5,1.66,293
9/28/2006 15:10,12.7,1.44,293
9/28/2006 15:20,12.9,1.39,293
9/28/2006 15:30,12.6,1.28,293
9/28/2006 15:40,12.4,1.34,293
9/28/2006 15:50,13.3,1.28,315
9/28/2006 16:00,13,1.34,315
9/28/2006 16:10,11.7,1.71,315
9/28/2006 16:20,12.4,1.92,315
9/28/2006 16:30,13.6,1.34,315
9/28/2006 16:40,12.1,1.6,315
9/28/2006 16:50,13.1,1.55,315
9/28/2006 17:00,12.3,1.6,315
9/28/2006 17:10,12.9,1.71,315
9/28/2006 17:20,11.5,1.39,315
9/28/2006 17:30,12,1.28,315
9/28/2006 17:40,11.8,1.39,315
9/28/2006 17:50,12.1,1.28,315
9/28/2006 18:00,11.6,1.07,315
9/28/2006 18:10,11.3,1.12,315
9/28/2006 18:20,11.6,1.23,315
9/28/2006 18:30,11.2,1.28,338
9/28/2006 18:40,10.6,1.02,338
9/28/2006 18:50,10,1.02,338
9/28/2006 19:00,9.5,0.91,338
9/28/2006 19:10,9.6,0.8,338
9/28/2006 19:20,9.7,0.75,338
9/28/2006 19:30,9,0.75,0
9/28/2006 19:40,8.6,0.8,0
9/28/2006 19:50,8.4,0.75,23
9/28/2006 20:00,8.4,0.91,23
9/28/2006 20:10,6.6,1.02,45
9/28/2006 20:20,6.6,0.86,68
9/28/2006 20:30,8.6,1.71,68
9/28/2006 20:40,8.4,1.12,68
9/28/2006 20:50,8.7,1.18,68
9/28/2006 21:00,9.7,2.09,90
9/28/2006 21:10,8.9,1.44,90
9/28/2006 21:20,8.5,1.28,90
9/28/2006 21:30,9.8,1.66,90
9/28/2006 21:40,11.5,2.19,113
9/28/2006 21:50,11.6,1.98,113
9/28/2006 22:00,12.4,1.44,113
9/28/2006 22:10,11.8,1.66,113
9/28/2006 22:20,13,1.66,113
9/28/2006 22:30,13.5,1.76,113
9/28/2006 22:40,13.7,2.14,113
9/28/2006 22:50,14.3,2.35,113
9/28/2006 23:00,13.8,2.09,113
9/28/2006 23:10,14.5,2.62,113
9/28/2006 23:20,15.3,2.41,113
9/28/2006 23:30,12.5,1.98,113
9/28/2006 23:40,15,2.83,113
9/28/2006 23:50,16.9,2.57,113
9/29/2006 0:00,13.6,1.92,113
9/29/2006 0:10,14.8,1.82,113
9/29/2006 0:20,12,2.03,113
9/29/2006 0:30,13.8,2.09,90
9/29/2006 0:40,13.8,1.82,90
9/29/2006 0:50,14.6,2.25,90
9/29/2006 1:00,16.3,2.3,90
9/29/2006 1:10,15.2,2.25,90
9/29/2006 1:20,16,2.83,90
9/29/2006 1:30,17.2,2.46,90
9/29/2006 1:40,17.9,2.78,113
9/29/2006 1:50,17.8,2.78,113
9/29/2006 2:00,19.8,3.26,113
9/29/2006 2:10,17.6,2.89,113
9/29/2006 2:20,17.8,3.1,113
9/29/2006 2:30,21.6,4.22,113
9/29/2006 2:40,21,3.42,113
9/29/2006 2:50,20.6,3.8,113
9/29/2006 3:00,23.8,4.17,113
9/29/2006 3:10,21.8,3.15,113
9/29/2006 3:20,23.4,3.32,113
9/29/2006 3:30,21.6,4.33,113
9/29/2006 3:40,20.6,3.53,113
9/29/2006 3:50,26.2,3.69,113
9/29/2006 4:00,23,3.64,113
9/29/2006 4:10,22.5,3.42,90
9/29/2006 4:20,23.1,3.53,90
9/29/2006 4:30,25.1,3.21,90
9/29/2006 4:40,24.2,2.78,113
9/29/2006 4:50,23.6,3.1,90
9/29/2006 5:00,23.7,3.58,90
9/29/2006 5:10,24,3.58,90
9/29/2006 5:20,22.9,2.89,90
9/29/2006 5:30,20.5,3.64,90
9/29/2006 5:40,21.2,3.32,90
9/29/2006 5:50,22.2,3.53,90
9/29/2006 6:00,21.3,2.94,90
9/29/2006 6:10,18.5,2.67,90
9/29/2006 6:20,18.4,2.94,90
9/29/2006 6:30,16.5,2.51,90
9/29/2006 6:40,16.6,2.09,113
9/29/2006 6:50,16.4,2.3,113
9/29/2006 7:00,16.2,2.51,113
9/29/2006 7:10,14.6,2.03,113
9/29/2006 7:20,12.5,1.39,90
9/29/2006 7:30,11.2,1.12,90
9/29/2006 7:40,10.6,0.8,90
9/29/2006 7:50,10,0.75,90
9/29/2006 8:00,9.7,0.75,113
9/29/2006 8:10,9,0.86,113
9/29/2006 8:20,8.2,0.96,113
9/29/2006 8:30,6.4,1.87,113
9/29/2006 8:40,4.8,0.91,135
9/29/2006 8:50,5.8,0.7,113
9/29/2006 9:00,5.5,0.59,113
9/29/2006 9:10,5.4,0.7,90
9/29/2006 9:20,6.5,0.86,113
9/29/2006 9:30,7.1,0.59,113
9/29/2006 9:40,7,0.53,113
9/29/2006 9:50,6.8,0.53,113
9/29/2006 10:00,8,0.64,113
9/29/2006 10:10,7.1,0.59,90
9/29/2006 10:20,6.1,0.8,90
9/29/2006 10:30,5.6,0.53,90
9/29/2006 10:40,5.1,0.43,90
9/29/2006 10:50,5.4,0.48,90
9/29/2006 11:00,5.5,0.91,90
9/29/2006 11:10,5.3,0.59,90
9/29/2006 11:20,5.4,0.7,90
9/29/2006 11:30,5.1,0.53,90
9/29/2006 11:40,4.6,0.53,90
9/29/2006 11:50,5,0.75,90
9/29/2006 12:00,5.9,0.59,90
9/29/2006 12:10,6.6,0.7,68
9/29/2006 12:20,6.5,0.7,68
9/29/2006 12:30,6.7,0.64,90
9/29/2006 12:40,6.1,0.75,90
9/29/2006 12:50,7.2,0.64,68
9/29/2006 13:00,7,0.8,68
9/29/2006 13:10,7.5,0.91,68
9/29/2006 13:20,7.2,0.8,45
9/29/2006 13:30,7.1,0.53,68
9/29/2006 13:40,7,0.59,68
9/29/2006 13:50,6.8,0.53,68
9/29/2006 14:00,7.2,0.59,68
9/29/2006 14:10,6.4,0.64,68
9/29/2006 14:20,7,0.7,68
9/29/2006 14:30,7.2,0.53,68
9/29/2006 14:40,7.6,0.53,68
9/29/2006 14:50,7.8,0.64,68
9/29/2006 15:00,6.9,0.7,45
9/29/2006 15:10,6.2,0.59,45
9/29/2006 15:20,7.4,0.96,45
9/29/2006 15:30,9.5,0.96,45
9/29/2006 15:40,10,0.7,45
9/29/2006 15:50,8.1,0.75,45
9/29/2006 16:00,7.9,1.02,45
9/29/2006 16:10,8.7,0.59,45
9/29/2006 16:20,8.9,0.7,45
9/29/2006 16:30,8.4,0.7,45
9/29/2006 16:40,8.7,0.8,45
9/29/2006 16:50,9.7,0.64,45
9/29/2006 17:00,10,0.86,45
9/29/2006 17:10,10.5,0.86,45
9/29/2006 17:20,9.7,0.64,45
9/29/2006 17:30,9.1,0.7,45
9/29/2006 17:40,9.9,0.64,45
9/29/2006 17:50,10.4,0.64,45
9/29/2006 18:00,10.1,0.64,45
9/29/2006 18:10,10,0.64,45
9/29/2006 18:20,10.3,0.8,45
9/29/2006 18:30,9.9,0.86,45
9/29/2006 18:40,9.7,0.75,45
9/29/2006 18:50,9.7,0.86,45
9/29/2006 19:00,10.1,0.75,45
9/29/2006 19:10,10.6,0.75,45
9/29/2006 19:20,11.4,1.12,45
9/29/2006 19:30,10.9,0.91,68
9/29/2006 19:40,10.5,1.02,68
9/29/2006 19:50,9.5,0.86,68
9/29/2006 20:00,9.1,0.64,68
9/29/2006 20:10,8.9,0.75,68
9/29/2006 20:20,8.6,0.91,90
9/29/2006 20:30,7.6,0.86,90
9/29/2006 20:40,7.2,1.07,90
9/29/2006 20:50,8.2,1.02,90
9/29/2006 21:00,7.2,1.18,90
9/29/2006 21:10,7.2,1.34,90
9/29/2006 21:20,8.3,1.34,90
9/29/2006 21:30,10.8,1.6,90
9/29/2006 21:40,11.3,1.6,90
9/29/2006 21:50,13.3,2.09,113
9/29/2006 22:00,14.6,2.03,90
9/29/2006 22:10,15.6,2.09,90
9/29/2006 22:20,15.9,2.25,113
9/29/2006 22:30,14.8,1.87,113
9/29/2006 22:40,14.1,2.14,113
9/29/2006 22:50,14.3,1.5,113
9/29/2006 23:00,12.7,1.87,113
9/29/2006 23:10,13.1,1.87,113
9/29/2006 23:20,15.1,2.41,113
9/29/2006 23:30,16.9,3.37,113
9/29/2006 23:40,17,2.14,113
9/29/2006 23:50,16.1,2.19,113
9/30/2006 0:00,14.9,2.46,113
9/30/2006 0:10,14.8,2.25,113
9/30/2006 0:20,14.9,2.46,113
9/30/2006 0:30,13,2.57,113
9/30/2006 0:40,13.1,2.46,113
9/30/2006 0:50,13,2.09,113
9/30/2006 1:00,13.5,2.03,113
9/30/2006 1:10,11.8,2.3,113
9/30/2006 1:20,11.6,2.19,113
9/30/2006 1:30,13.7,2.35,90
9/30/2006 1:40,12.8,2.3,90
9/30/2006 1:50,13.6,2.94,113
9/30/2006 2:00,11.5,2.19,113
9/30/2006 2:10,11.3,2.94,90
9/30/2006 2:20,10.2,2.25,90
9/30/2006 2:30,9.5,2.73,90
9/30/2006 2:40,10.8,2.94,113
9/30/2006 2:50,11.3,3.21,113
9/30/2006 3:00,11.8,2.35,90
9/30/2006 3:10,12,1.44,90
9/30/2006 3:20,12.1,2.62,90
9/30/2006 3:30,12.7,1.76,90
9/30/2006 3:40,12.8,2.94,90
9/30/2006 3:50,17.5,2.94,113
9/30/2006 4:00,15,3.05,113
9/30/2006 4:10,15.7,1.87,90
9/30/2006 4:20,14.8,2.57,90
9/30/2006 4:30,15.2,2.14,113
9/30/2006 4:40,14.4,2.19,90
9/30/2006 4:50,13.2,2.3,90
9/30/2006 5:00,12.1,1.82,90
9/30/2006 5:10,9.4,1.87,90
9/30/2006 5:20,10.7,1.87,113
9/30/2006 5:30,10.9,1.55,113
9/30/2006 5:40,9.8,1.92,113
9/30/2006 5:50,8.5,1.23,113
9/30/2006 6:00,6.1,0.91,113
9/30/2006 6:10,6.8,1.02,90
9/30/2006 6:20,6.5,0.7,113
9/30/2006 6:30,5.3,0.59,113
9/30/2006 6:40,3.2,1.18,113
9/30/2006 6:50,1.7,0.7,90
9/30/2006 7:00,0,0.11,90
9/30/2006 7:10,3.2,0.7,45
9/30/2006 7:20,2.7,0.48,68
9/30/2006 7:30,1.1,0.53,68
9/30/2006 7:40,0,0,68
9/30/2006 7:50,0,0,68
9/30/2006 8:00,3.3,2.67,23
9/30/2006 8:10,5.3,0.96,0
9/30/2006 8:20,4.3,0.59,338
9/30/2006 8:30,3.1,1.18,338
9/30/2006 8:40,0.9,0.27,338
9/30/2006 8:50,3.2,0.86,315
9/30/2006 9:00,4.1,0.48,293
9/30/2006 9:10,5.5,0.48,270
9/30/2006 9:20,5.1,0.86,293
9/30/2006 9:30,7,0.91,293
9/30/2006 9:40,9.2,0.64,315
9/30/2006 9:50,10,0.8,315
9/30/2006 10:00,9.7,0.7,315
9/30/2006 10:10,9.8,0.64,315
9/30/2006 10:20,10.2,0.53,293
9/30/2006 10:30,10.5,0.59,293
9/30/2006 10:40,10.4,0.86,315
9/30/2006 10:50,11.1,0.91,315
9/30/2006 11:00,11.9,1.12,315
9/30/2006 11:10,11.8,1.18,315
9/30/2006 11:20,12.4,1.44,315
9/30/2006 11:30,13.1,1.28,315
9/30/2006 11:40,13.3,1.34,315
9/30/2006 11:50,12.9,1.34,315
9/30/2006 12:00,12.3,1.18,315
9/30/2006 12:10,13.4,1.39,315
9/30/2006 12:20,13.4,1.39,315
9/30/2006 12:30,13.2,1.5,315
9/30/2006 12:40,13.7,1.44,315
9/30/2006 12:50,14.4,1.5,315
9/30/2006 13:00,14.1,1.6,315
9/30/2006 13:10,14.6,1.6,315
9/30/2006 13:20,14.3,1.92,315
9/30/2006 13:30,14.5,1.92,315
9/30/2006 13:40,14.2,1.76,315
9/30/2006 13:50,14,1.5,315
9/30/2006 14:00,14,1.55,315
9/30/2006 14:10,13.1,1.66,315
9/30/2006 14:20,12,1.39,315
9/30/2006 14:30,11.8,1.28,338
9/30/2006 14:40,10.8,1.23,338
9/30/2006 14:50,11,1.12,338
9/30/2006 15:00,11.2,1.28,338
9/30/2006 15:10,11.6,1.12,338
9/30/2006 15:20,11.4,1.18,338
9/30/2006 15:30,11.5,1.18,338
9/30/2006 15:40,11.6,1.39,338
9/30/2006 15:50,11.5,1.55,0
9/30/2006 16:00,12.7,1.44,0
9/30/2006 16:10,12.1,1.44,0
9/30/2006 16:20,12.2,1.44,0
9/30/2006 16:30,11.4,1.28,0
9/30/2006 16:40,10.7,1.28,338
9/30/2006 16:50,10.1,1.18,338
9/30/2006 17:00,10,1.34,338
9/30/2006 17:10,10.4,1.39,338
9/30/2006 17:20,10.3,1.34,338
9/30/2006 17:30,10.4,1.23,338
9/30/2006 17:40,10.4,1.34,338
9/30/2006 17:50,10.1,1.55,338
9/30/2006 18:00,10.6,1.28,338
9/30/2006 18:10,11.8,1.5,338
9/30/2006 18:20,12.5,1.39,338
9/30/2006 18:30,13.1,1.66,338
9/30/2006 18:40,13.3,1.82,338
9/30/2006 18:50,13.1,1.76,338
9/30/2006 19:00,13.2,1.87,338
9/30/2006 19:10,13,1.44,338
9/30/2006 19:20,14.5,1.76,0
9/30/2006 19:30,13.8,1.76,0
9/30/2006 19:40,12.3,1.5,0
9/30/2006 19:50,12,1.44,0
9/30/2006 20:00,13.1,1.71,0
9/30/2006 20:10,13.8,1.66,0
9/30/2006 20:20,13.2,1.66,0
9/30/2006 20:30,14,2.35,338
9/30/2006 20:40,14.4,1.76,338
9/30/2006 20:50,14,1.92,338
9/30/2006 21:00,13.1,2.35,338
9/30/2006 21:10,14,2.25,338
9/30/2006 21:20,14.4,2.03,338
9/30/2006 21:30,13.2,1.98,338
9/30/2006 21:40,14,2.57,0
9/30/2006 21:50,14.6,3.15,0
9/30/2006 22:00,16.7,2.89,0
9/30/2006 22:10,17.3,2.94,0
9/30/2006 22:20,18.5,3.32,0
9/30/2006 22:30,22.3,3.1,0
9/30/2006 22:40,22.6,2.89,0
9/30/2006 22:50,19.1,2.73,0
9/30/2006 23:00,17.9,2.62,0
9/30/2006 23:10,18.1,2.46,0
9/30/2006 23:20,17.3,2.41,0
9/30/2006 23:30,15.5,3.37,0
9/30/2006 23:40,16.3,2.19,0
9/30/2006 23:50,17,2.41,0
10/1/2006 0:00,16.3,2.25,0
10/1/2006 0:10,18.9,2.25,0
10/1/2006 0:20,16.9,2.57,0
10/1/2006 0:30,17,2.51,0
10/1/2006 0:40,15.8,1.98,0
10/1/2006 0:50,14,2.3,0
10/1/2006 1:00,13.4,2.41,0
10/1/2006 1:10,14,3.21,338
10/1/2006 1:20,13.6,2.09,338
10/1/2006 1:30,15.9,2.14,0
10/1/2006 1:40,15.9,2.62,338
10/1/2006 1:50,13.9,2.35,338
10/1/2006 2:00,13.8,2.41,0
10/1/2006 2:10,14.6,2.3,338
10/1/2006 2:20,16.4,2.83,338
10/1/2006 2:30,15.5,2.03,338
10/1/2006 2:40,14.8,3.32,338
10/1/2006 2:50,14.7,2.94,338
10/1/2006 3:00,16.2,2.25,338
10/1/2006 3:10,16.7,2.57,338
10/1/2006 3:20,14.9,2.41,338
10/1/2006 3:30,13.1,2.73,338
10/1/2006 3:40,16.3,2.14,0
10/1/2006 3:50,16.2,3.15,0
10/1/2006 4:00,15.8,2.62,338
10/1/2006 4:10,13.8,2.83,0
10/1/2006 4:20,17,2.51,0
10/1/2006 4:30,15.7,2.89,338
10/1/2006 4:40,15.5,2.57,338
10/1/2006 4:50,16.8,2.73,0
10/1/2006 5:00,15.9,2.78,0
10/1/2006 5:10,14.1,2.46,0
10/1/2006 5:20,15.8,2.57,0
10/1/2006 5:30,12.7,2.78,0
10/1/2006 5:40,12.5,1.76,0
10/1/2006 5:50,10.5,1.66,0
10/1/2006 6:00,9.8,1.55,0
10/1/2006 6:10,9,1.23,23
10/1/2006 6:20,8.4,1.18,23
10/1/2006 6:30,7.6,0.86,23
10/1/2006 6:40,6.3,0.64,23
10/1/2006 6:50,6.1,0.64,0
10/1/2006 7:00,6.8,0.7,0
10/1/2006 7:10,8.7,0.75,338
10/1/2006 7:20,8.9,0.91,0
10/1/2006 7:30,9.8,0.75,0
10/1/2006 7:40,9.8,0.96,23
10/1/2006 7:50,7.9,0.86,23
10/1/2006 8:00,9.6,0.64,23
10/1/2006 8:10,10.2,0.75,23
10/1/2006 8:20,10.9,0.7,0
10/1/2006 8:30,11.4,0.64,0
10/1/2006 8:40,11.2,0.75,0
10/1/2006 8:50,10.1,0.96,0
10/1/2006 9:00,8.1,0.96,0
10/1/2006 9:10,4.7,1.55,0
10/1/2006 9:20,0.9,0.37,0
10/1/2006 9:30,0,0,315
10/1/2006 9:40,1,0.43,0
10/1/2006 9:50,4.3,2.46,0
10/1/2006 10:00,9.7,0.64,0
10/1/2006 10:10,9.9,0.53,0
10/1/2006 10:20,10.7,0.53,0
10/1/2006 10:30,10.6,0.53,23
10/1/2006 10:40,9.8,0.48,0
10/1/2006 10:50,9.2,0.8,23
10/1/2006 11:00,8.3,0.43,23
10/1/2006 11:10,7.9,0.48,23
10/1/2006 11:20,7.7,0.43,23
10/1/2006 11:30,9.4,0.75,0
10/1/2006 11:40,8,0.86,315
10/1/2006 11:50,7.8,0.91,338
10/1/2006 12:00,8.1,0.75,338
10/1/2006 12:10,8.1,0.53,338
10/1/2006 12:20,8.4,0.48,338
10/1/2006 12:30,9.2,0.8,338
10/1/2006 12:40,8.6,1.07,338
10/1/2006 12:50,7.2,0.48,338
10/1/2006 13:00,8.2,0.48,338
10/1/2006 13:10,8.6,0.53,338
10/1/2006 13:20,8.9,0.75,315
10/1/2006 13:30,8.7,0.64,338
10/1/2006 13:40,5.6,1.07,338
10/1/2006 13:50,5.2,0.91,338
10/1/2006 14:00,9,1.07,338
10/1/2006 14:10,10,0.91,338
10/1/2006 14:20,9.4,0.64,338
10/1/2006 14:30,10.1,0.59,338
10/1/2006 14:40,8.4,1.23,338
10/1/2006 14:50,7.9,0.64,0
10/1/2006 15:00,7.3,0.91,0
10/1/2006 15:10,7.4,0.96,0
10/1/2006 15:20,7.5,0.7,0
10/1/2006 15:30,6.1,0.37,23
10/1/2006 15:40,4.4,0.86,45
10/1/2006 15:50,4.4,0.43,23
10/1/2006 16:00,4,0.59,23
10/1/2006 16:10,3.8,0.7,23
10/1/2006 16:20,4.6,0.75,23
10/1/2006 16:30,3.9,0.64,23
10/1/2006 16:40,3.3,0.48,68
10/1/2006 16:50,3,1.18,90
10/1/2006 17:00,3.6,0.53,135
10/1/2006 17:10,3.2,0.59,135
10/1/2006 17:20,2.3,0.86,158
10/1/2006 17:30,2.5,0.48,203
10/1/2006 17:40,3.2,0.53,203
10/1/2006 17:50,5.3,0.64,203
10/1/2006 18:00,6.1,0.43,203
10/1/2006 18:10,6.3,0.53,203
10/1/2006 18:20,6.4,0.75,203
10/1/2006 18:30,6.6,0.53,203
10/1/2006 18:40,7.2,0.64,225
10/1/2006 18:50,6.8,0.8,248
10/1/2006 19:00,8.2,0.96,248
10/1/2006 19:10,10.2,0.8,225
10/1/2006 19:20,7.2,1.02,248
10/1/2006 19:30,6.8,1.07,248
10/1/2006 19:40,8.1,0.59,225
10/1/2006 19:50,6,0.86,225
10/1/2006 20:00,5.3,1.5,203
10/1/2006 20:10,4.6,1.02,203
10/1/2006 20:20,5.8,1.39,203
10/1/2006 20:30,9.7,1.87,203
10/1/2006 20:40,12.5,2.14,203
10/1/2006 20:50,11,1.87,225
10/1/2006 21:00,12.7,2.03,225
10/1/2006 21:10,10.2,2.03,248
10/1/2006 21:20,10.5,2.09,248
10/1/2006 21:30,11.5,1.39,225
10/1/2006 21:40,12.8,1.76,225
10/1/2006 21:50,13,1.82,225
10/1/2006 22:00,12.5,1.6,225
10/1/2006 22:10,10.4,1.66,225
10/1/2006 22:20,9.4,1.39,225
10/1/2006 22:30,9.6,2.19,225
10/1/2006 22:40,9.9,1.71,225
10/1/2006 22:50,10.5,1.55,225
10/1/2006 23:00,10.4,1.39,225
10/1/2006 23:10,10.1,1.39,248
10/1/2006 23:20,11.2,1.44,225
10/1/2006 23:30,12.1,1.66,225
10/1/2006 23:40,12.2,1.71,225
10/1/2006 23:50,13.9,1.92,225
10/2/2006 0:00,11.6,1.6,248
10/2/2006 0:10,11.4,2.14,248
10/2/2006 0:20,12.8,1.92,248
10/2/2006 0:30,11.6,2.25,248
10/2/2006 0:40,12.3,1.92,248
10/2/2006 0:50,10.4,1.92,270
10/2/2006 1:00,11.5,1.76,270
10/2/2006 1:10,11.5,1.92,270
10/2/2006 1:20,10.1,1.55,248
10/2/2006 1:30,10.2,1.82,248
10/2/2006 1:40,10,1.82,270
10/2/2006 1:50,10.3,1.87,270
10/2/2006 2:00,10.8,1.5,270
10/2/2006 2:10,10.7,2.03,270
10/2/2006 2:20,10.1,2.35,270
10/2/2006 2:30,9.1,1.98,270
10/2/2006 2:40,8.1,2.09,293
10/2/2006 2:50,7.6,1.6,270
10/2/2006 3:00,9,2.03,293
10/2/2006 3:10,7.1,2.09,293
10/2/2006 3:20,7,1.71,293
10/2/2006 3:30,9.4,1.92,270
10/2/2006 3:40,8.3,2.09,270
10/2/2006 3:50,8.6,1.76,270
10/2/2006 4:00,7.6,1.6,293
10/2/2006 4:10,7.8,1.71,270
10/2/2006 4:20,6,1.39,293
10/2/2006 4:30,8.5,1.87,293
10/2/2006 4:40,6,1.12,293
10/2/2006 4:50,8.5,1.6,293
10/2/2006 5:00,6.5,1.34,293
10/2/2006 5:10,6.6,1.55,270
10/2/2006 5:20,7.3,1.5,270
10/2/2006 5:30,8.6,1.28,270
10/2/2006 5:40,6.3,1.55,270
10/2/2006 5:50,5.4,0.91,293
10/2/2006 6:00,5.5,0.91,293
10/2/2006 6:10,3.1,1.02,315
10/2/2006 6:20,2.4,0.96,315
10/2/2006 6:30,4.1,0.86,293
10/2/2006 6:40,5.1,0.64,293
10/2/2006 6:50,6.1,0.59,315
10/2/2006 7:00,6.3,0.53,315
10/2/2006 7:10,6.3,0.75,315
10/2/2006 7:20,7.9,0.48,338
10/2/2006 7:30,6.5,0.75,338
10/2/2006 7:40,6.6,0.53,338
10/2/2006 7:50,7.1,0.53,338
10/2/2006 8:00,7.8,0.48,338
10/2/2006 8:10,7.1,0.64,315
10/2/2006 8:20,6.5,0.48,315
10/2/2006 8:30,6.3,0.43,293
10/2/2006 8:40,6.6,0.64,293
10/2/2006 8:50,8.2,0.43,293
10/2/2006 9:00,8,0.48,270
10/2/2006 9:10,7.9,0.43,293
