Read by,DR Version 10,7/26/2006 17:38,
6/28/2006 21:50,11.3,2.14,315
6/28/2006 22:00,11.9,2.57,315
6/28/2006 22:10,12.3,1.92,315
6/28/2006 22:20,12,2.03,315
6/28/2006 22:30,12.1,2.14,293
6/28/2006 22:40,12.1,2.3,293
6/28/2006 22:50,13.4,2.03,293
6/28/2006 23:00,14,2.25,293
6/28/2006 23:10,14.1,2.35,293
6/28/2006 23:20,14.1,1.98,293
6/28/2006 23:30,12.8,2.03,293
6/28/2006 23:40,14.6,2.78,293
6/28/2006 23:50,13.2,2.46,293
6/29/2006 0:00,14.4,2.46,293
6/29/2006 0:10,13,2.25,293
6/29/2006 0:20,11.4,2.09,293
6/29/2006 0:30,13.7,2.57,293
6/29/2006 0:40,13.7,2.3,315
6/29/2006 0:50,14.4,2.25,315
6/29/2006 1:00,13.3,1.92,293
6/29/2006 1:10,12.6,2.73,315
6/29/2006 1:20,12.8,2.62,315
6/29/2006 1:30,13.4,2.03,315
6/29/2006 1:40,13.8,2.35,338
6/29/2006 1:50,12.7,2.41,315
6/29/2006 2:00,13.7,2.03,315
6/29/2006 2:10,12.2,2.35,315
6/29/2006 2:20,12.5,2.35,315
6/29/2006 2:30,13.1,2.25,315
6/29/2006 2:40,10.2,3.15,315
6/29/2006 2:50,12.6,2.19,315
6/29/2006 3:00,12.7,2.25,315
6/29/2006 3:10,11.6,1.92,338
6/29/2006 3:20,10.2,2.25,338
6/29/2006 3:30,11.4,2.35,338
6/29/2006 3:40,11.3,2.41,338
6/29/2006 3:50,11,1.66,338
6/29/2006 4:00,11.7,1.76,338
6/29/2006 4:10,11.5,1.5,315
6/29/2006 4:20,11.1,1.55,338
6/29/2006 4:30,10.5,1.44,338
6/29/2006 4:40,11.9,1.5,315
6/29/2006 4:50,9.6,1.92,338
6/29/2006 5:00,10.5,1.87,338
6/29/2006 5:10,9.8,1.6,338
6/29/2006 5:20,10,1.55,315
6/29/2006 5:30,9.4,1.39,315
6/29/2006 5:40,10.7,1.39,293
6/29/2006 5:50,8.7,1.66,293
6/29/2006 6:00,7.9,1.71,315
6/29/2006 6:10,9.9,1.66,315
6/29/2006 6:20,10.3,1.6,315
6/29/2006 6:30,9.3,1.82,315
6/29/2006 6:40,10,1.55,315
6/29/2006 6:50,9.2,1.34,315
6/29/2006 7:00,9.2,1.23,315
6/29/2006 7:10,9.5,1.5,315
6/29/2006 7:20,9.2,1.34,315
6/29/2006 7:30,9.4,1.12,293
6/29/2006 7:40,9.1,1.39,293
6/29/2006 7:50,10,1.12,293
6/29/2006 8:00,9.5,1.23,293
6/29/2006 8:10,9.1,1.28,293
6/29/2006 8:20,9.9,1.18,293
6/29/2006 8:30,11.2,1.18,293
6/29/2006 8:40,11.2,1.23,293
6/29/2006 8:50,12,1.39,293
6/29/2006 9:00,12.8,1.44,293
6/29/2006 9:10,11.8,1.23,293
6/29/2006 9:20,11.5,1.23,293
6/29/2006 9:30,10.9,1.23,293
6/29/2006 9:40,11.7,1.28,293
6/29/2006 9:50,11.7,1.39,293
6/29/2006 10:00,11.6,1.5,293
6/29/2006 10:10,13.9,1.66,293
6/29/2006 10:20,13.6,1.55,293
6/29/2006 10:30,12.5,1.44,293
6/29/2006 10:40,12.5,1.55,293
6/29/2006 10:50,11.7,1.39,293
6/29/2006 11:00,12.7,1.44,293
6/29/2006 11:10,12.9,1.28,293
6/29/2006 11:20,12.6,1.44,293
6/29/2006 11:30,12.7,1.34,270
6/29/2006 11:40,13.2,1.12,270
6/29/2006 11:50,12.7,1.12,270
6/29/2006 12:00,14.1,1.34,270
6/29/2006 12:10,15.6,1.55,270
6/29/2006 12:20,14.6,1.66,293
6/29/2006 12:30,14,1.92,293
6/29/2006 12:40,14.6,1.76,293
6/29/2006 12:50,14.7,1.82,293
6/29/2006 13:00,14.5,1.87,293
6/29/2006 13:10,14.1,1.44,293
6/29/2006 13:20,13.6,1.5,293
6/29/2006 13:30,13.2,1.39,293
6/29/2006 13:40,12.9,1.12,270
6/29/2006 13:50,13.2,1.34,270
6/29/2006 14:00,16.2,1.76,270
6/29/2006 14:10,15.9,1.82,248
6/29/2006 14:20,17,2.46,248
6/29/2006 14:30,18.2,1.87,270
6/29/2006 14:40,17,2.41,270
6/29/2006 14:50,17.7,2.19,293
6/29/2006 15:00,17.7,1.87,270
6/29/2006 15:10,15.6,1.6,270
6/29/2006 15:20,17.8,2.25,270
6/29/2006 15:30,17.1,2.41,293
6/29/2006 15:40,15.4,1.98,293
6/29/2006 15:50,16,2.89,315
6/29/2006 16:00,16,3.37,315
6/29/2006 16:10,16,2.62,315
6/29/2006 16:20,12.8,1.71,315
6/29/2006 16:30,12.5,1.66,315
6/29/2006 16:40,11.1,1.39,315
6/29/2006 16:50,9.7,1.34,315
6/29/2006 17:00,10.9,1.66,315
6/29/2006 17:10,10.3,1.28,315
6/29/2006 17:20,10.3,1.07,315
6/29/2006 17:30,10.7,1.12,315
6/29/2006 17:40,11,1.07,315
6/29/2006 17:50,11.2,1.12,315
6/29/2006 18:00,11.9,1.02,293
6/29/2006 18:10,11.2,1.5,315
6/29/2006 18:20,11.4,1.07,315
6/29/2006 18:30,10.9,1.12,293
6/29/2006 18:40,11.2,1.18,293
6/29/2006 18:50,11.4,1.28,315
6/29/2006 19:00,11.4,1.34,315
6/29/2006 19:10,12.4,1.5,315
6/29/2006 19:20,14.3,1.71,338
6/29/2006 19:30,14.4,1.87,338
6/29/2006 19:40,15,1.71,338
6/29/2006 19:50,12,2.57,338
6/29/2006 20:00,15.8,2.35,338
6/29/2006 20:10,16.5,2.89,338
6/29/2006 20:20,21.2,2.83,315
6/29/2006 20:30,22.4,3.37,315
6/29/2006 20:40,22,3.1,315
6/29/2006 20:50,23.6,3.74,315
6/29/2006 21:00,21.6,3.42,338
6/29/2006 21:10,19.7,3.58,338
6/29/2006 21:20,17.1,3.21,338
6/29/2006 21:30,9.8,3.69,338
6/29/2006 21:40,11.4,2.62,338
6/29/2006 21:50,12.2,2.03,338
6/29/2006 22:00,14.6,2.35,338
6/29/2006 22:10,14.3,2.14,338
6/29/2006 22:20,14.2,2.51,338
6/29/2006 22:30,13.6,2.25,338
6/29/2006 22:40,10.7,2.78,338
6/29/2006 22:50,12.7,2.03,338
6/29/2006 23:00,9.2,1.66,338
6/29/2006 23:10,10.9,1.28,338
6/29/2006 23:20,11.2,2.25,315
6/29/2006 23:30,13.3,1.5,338
6/29/2006 23:40,11.4,2.25,0
6/29/2006 23:50,12.1,1.92,338
6/30/2006 0:00,12.7,1.71,338
6/30/2006 0:10,13.3,2.14,0
6/30/2006 0:20,15,2.62,338
6/30/2006 0:30,13.3,2.35,0
6/30/2006 0:40,15.3,1.71,0
6/30/2006 0:50,13.7,2.03,0
6/30/2006 1:00,12.1,2.25,0
6/30/2006 1:10,14,1.98,0
6/30/2006 1:20,12.3,2.46,0
6/30/2006 1:30,13.1,1.98,0
6/30/2006 1:40,11.6,2.19,0
6/30/2006 1:50,11.8,2.3,23
6/30/2006 2:00,10.2,2.19,0
6/30/2006 2:10,9.8,1.71,0
6/30/2006 2:20,9.5,1.5,23
6/30/2006 2:30,8.7,2.03,23
6/30/2006 2:40,9.2,1.71,0
6/30/2006 2:50,9.1,1.82,0
6/30/2006 3:00,8.7,1.55,338
6/30/2006 3:10,8.2,1.18,338
6/30/2006 3:20,8.8,1.92,338
6/30/2006 3:30,9,1.39,0
6/30/2006 3:40,10.1,1.98,338
6/30/2006 3:50,9.1,1.76,0
6/30/2006 4:00,9.7,1.28,315
6/30/2006 4:10,6.8,0.96,338
6/30/2006 4:20,6.9,1.02,338
6/30/2006 4:30,7.9,1.23,315
6/30/2006 4:40,8.4,1.28,315
6/30/2006 4:50,9.7,1.18,315
6/30/2006 5:00,8.6,1.44,315
6/30/2006 5:10,8.6,1.5,315
6/30/2006 5:20,7.1,1.44,315
6/30/2006 5:30,7.4,1.02,315
6/30/2006 5:40,7,0.86,315
6/30/2006 5:50,7.1,1.28,315
6/30/2006 6:00,9,1.18,315
6/30/2006 6:10,5.6,1.76,293
6/30/2006 6:20,6.1,1.44,293
6/30/2006 6:30,7.8,1.12,315
6/30/2006 6:40,7.2,1.12,315
6/30/2006 6:50,7.7,1.02,315
6/30/2006 7:00,8,1.02,315
6/30/2006 7:10,10.2,1.44,293
6/30/2006 7:20,10.6,1.34,293
6/30/2006 7:30,11.1,1.28,293
6/30/2006 7:40,11.2,1.6,293
6/30/2006 7:50,11.6,1.44,293
6/30/2006 8:00,12.6,1.6,293
6/30/2006 8:10,12.5,1.39,293
6/30/2006 8:20,12.3,1.5,293
6/30/2006 8:30,12.5,1.44,293
6/30/2006 8:40,12.8,1.44,293
6/30/2006 8:50,13.2,1.66,293
6/30/2006 9:00,14.7,1.66,293
6/30/2006 9:10,14,1.44,293
6/30/2006 9:20,13.5,1.5,293
6/30/2006 9:30,13.6,1.44,293
6/30/2006 9:40,13.9,1.55,293
6/30/2006 9:50,14.6,1.44,293
6/30/2006 10:00,14.1,1.34,293
6/30/2006 10:10,12.9,1.28,293
6/30/2006 10:20,13.2,5.61,23
6/30/2006 10:30,9.9,4.76,0
6/30/2006 10:40,8.1,5.29,135
6/30/2006 10:50,3.9,0.86,225
6/30/2006 11:00,5.2,1.44,248
6/30/2006 11:10,6.9,0.64,248
6/30/2006 11:20,9.5,0.75,270
6/30/2006 11:30,8.6,0.75,293
6/30/2006 11:40,9.7,1.07,270
6/30/2006 11:50,11.3,0.75,293
6/30/2006 12:00,11.8,1.12,293
6/30/2006 12:10,10.8,1.02,270
6/30/2006 12:20,13.4,1.34,293
6/30/2006 12:30,12.7,1.23,293
6/30/2006 12:40,14.8,1.34,293
6/30/2006 12:50,14.5,1.44,315
6/30/2006 13:00,13.3,1.18,315
6/30/2006 13:10,11.6,1.34,315
6/30/2006 13:20,11.4,1.28,315
6/30/2006 13:30,10,0.96,338
6/30/2006 13:40,12.1,1.34,338
6/30/2006 13:50,13,1.07,338
6/30/2006 14:00,12.5,1.12,338
6/30/2006 14:10,14.3,1.12,338
6/30/2006 14:20,15.2,1.34,338
6/30/2006 14:30,14.9,1.5,0
6/30/2006 14:40,15.7,1.44,0
6/30/2006 14:50,14.3,1.71,0
6/30/2006 15:00,13.3,1.28,0
6/30/2006 15:10,14.1,1.87,0
6/30/2006 15:20,14.7,1.92,0
6/30/2006 15:30,13,1.28,0
6/30/2006 15:40,13.5,1.18,0
6/30/2006 15:50,12.8,1.07,23
6/30/2006 16:00,12.3,0.86,23
6/30/2006 16:10,10.1,0.96,23
6/30/2006 16:20,10.1,0.64,45
6/30/2006 16:30,9.2,0.75,45
6/30/2006 16:40,8.7,0.64,45
6/30/2006 16:50,9.4,0.86,45
6/30/2006 17:00,10.6,0.86,45
6/30/2006 17:10,10,1.07,23
6/30/2006 17:20,10.6,1.02,23
6/30/2006 17:30,10.6,0.86,23
6/30/2006 17:40,10.8,1.34,23
6/30/2006 17:50,10.7,1.44,23
6/30/2006 18:00,9.5,1.12,23
6/30/2006 18:10,7.4,1.44,68
6/30/2006 18:20,8.3,0.64,90
6/30/2006 18:30,8.1,0.75,90
6/30/2006 18:40,4.8,1.07,113
6/30/2006 18:50,3.2,0.96,113
6/30/2006 19:00,1.4,0.75,113
6/30/2006 19:10,3.1,0.75,68
6/30/2006 19:20,6.1,1.28,68
6/30/2006 19:30,7.5,0.86,68
6/30/2006 19:40,8.7,1.28,90
6/30/2006 19:50,9.9,1.23,113
6/30/2006 20:00,9.8,1.07,113
6/30/2006 20:10,9.5,1.39,113
6/30/2006 20:20,16.2,2.94,113
6/30/2006 20:30,16.7,2.62,113
6/30/2006 20:40,18.4,3.48,135
6/30/2006 20:50,17.7,2.89,135
6/30/2006 21:00,15.2,2.35,135
6/30/2006 21:10,19.7,2.89,135
6/30/2006 21:20,20.4,2.78,135
6/30/2006 21:30,20.7,2.99,135
6/30/2006 21:40,22.6,3.37,158
6/30/2006 21:50,19.3,3.26,158
6/30/2006 22:00,19.4,2.89,158
6/30/2006 22:10,20.3,2.78,158
6/30/2006 22:20,18.2,2.3,180
6/30/2006 22:30,13.3,2.03,180
6/30/2006 22:40,9.4,1.87,180
6/30/2006 22:50,6.4,1.66,203
6/30/2006 23:00,6.6,1.18,180
6/30/2006 23:10,5.5,1.92,203
6/30/2006 23:20,1.8,1.34,203
6/30/2006 23:30,2.2,1.82,180
6/30/2006 23:40,5.6,1.34,90
6/30/2006 23:50,4.3,1.34,90
7/1/2006 0:00,4.5,2.25,135
7/1/2006 0:10,4,2.03,158
7/1/2006 0:20,6.9,1.5,135
7/1/2006 0:30,11,1.39,135
7/1/2006 0:40,14.4,1.71,135
7/1/2006 0:50,14.9,2.14,135
7/1/2006 1:00,12,1.55,135
7/1/2006 1:10,12.2,1.34,113
7/1/2006 1:20,9.7,1.18,113
7/1/2006 1:30,12.5,1.44,113
7/1/2006 1:40,13.1,1.71,113
7/1/2006 1:50,12.8,1.66,90
7/1/2006 2:00,13.9,1.82,90
7/1/2006 2:10,11.3,1.18,90
7/1/2006 2:20,9.4,1.23,90
7/1/2006 2:30,9.5,1.39,113
7/1/2006 2:40,8.1,1.34,113
7/1/2006 2:50,7,1.07,90
7/1/2006 3:00,8.7,1.28,113
7/1/2006 3:10,8.7,1.18,113
7/1/2006 3:20,11.7,1.87,135
7/1/2006 3:30,10.8,1.92,113
7/1/2006 3:40,8.1,1.12,113
7/1/2006 3:50,8.9,1.23,113
7/1/2006 4:00,7,1.55,113
7/1/2006 4:10,6.2,1.07,90
7/1/2006 4:20,4,1.18,45
7/1/2006 4:30,3.7,1.92,90
7/1/2006 4:40,2.8,2.14,135
7/1/2006 4:50,5.7,2.51,135
7/1/2006 5:00,7,1.6,135
7/1/2006 5:10,8.1,1.39,135
7/1/2006 5:20,7.6,1.23,135
7/1/2006 5:30,8.1,1.44,135
7/1/2006 5:40,8.2,1.18,113
7/1/2006 5:50,6.4,1.12,113
7/1/2006 6:00,4.4,0.96,135
7/1/2006 6:10,6.1,0.91,135
7/1/2006 6:20,6,1.23,135
7/1/2006 6:30,5.5,1.34,135
7/1/2006 6:40,4.3,0.8,158
7/1/2006 6:50,3.3,0.96,135
7/1/2006 7:00,2.4,0.96,158
7/1/2006 7:10,2.2,0.86,158
7/1/2006 7:20,1.2,0.64,158
7/1/2006 7:30,0,0,158
7/1/2006 7:40,0,0,158
7/1/2006 7:50,0,0,158
7/1/2006 8:00,3,1.71,113
7/1/2006 8:10,3.7,0.7,113
7/1/2006 8:20,3.7,0.64,113
7/1/2006 8:30,4.3,0.64,135
7/1/2006 8:40,5.6,0.8,158
7/1/2006 8:50,7.7,0.75,180
7/1/2006 9:00,8.3,1.12,180
7/1/2006 9:10,7.6,1.28,180
7/1/2006 9:20,6.9,0.8,203
7/1/2006 9:30,6.7,0.8,203
7/1/2006 9:40,7,0.59,203
7/1/2006 9:50,6.6,0.7,203
7/1/2006 10:00,6.3,0.75,225
7/1/2006 10:10,5.5,0.53,225
7/1/2006 10:20,5.8,0.59,225
7/1/2006 10:30,7.1,0.59,225
7/1/2006 10:40,7.3,0.64,225
7/1/2006 10:50,6.4,0.53,225
7/1/2006 11:00,7.2,0.48,225
7/1/2006 11:10,7.3,0.48,225
7/1/2006 11:20,6.9,0.43,225
7/1/2006 11:30,7.1,0.53,225
7/1/2006 11:40,6.7,0.75,225
7/1/2006 11:50,6.4,0.43,248
7/1/2006 12:00,6.6,0.86,270
7/1/2006 12:10,8.3,0.75,270
7/1/2006 12:20,9.2,0.64,270
7/1/2006 12:30,9,0.7,270
7/1/2006 12:40,8.6,0.7,270
7/1/2006 12:50,8.1,0.7,270
7/1/2006 13:00,7.3,1.18,270
7/1/2006 13:10,6.9,0.75,270
7/1/2006 13:20,7.8,0.53,293
7/1/2006 13:30,9.2,0.86,293
7/1/2006 13:40,7.9,0.53,293
7/1/2006 13:50,8.3,0.59,293
7/1/2006 14:00,4.7,2.46,315
7/1/2006 14:10,0,0.27,90
7/1/2006 14:20,2,1.82,113
7/1/2006 14:30,1.4,1.02,68
7/1/2006 14:40,1.2,0.7,315
7/1/2006 14:50,3,2.51,315
7/1/2006 15:00,5.9,1.02,338
7/1/2006 15:10,6.7,1.02,315
7/1/2006 15:20,6.5,0.7,338
7/1/2006 15:30,6.5,0.64,338
7/1/2006 15:40,3.4,1.87,0
7/1/2006 15:50,0,0,68
7/1/2006 16:00,0,0.05,135
7/1/2006 16:10,0,0,158
7/1/2006 16:20,0,0,158
7/1/2006 16:30,0,0,158
7/1/2006 16:40,0,0,68
7/1/2006 16:50,1.2,0.75,0
7/1/2006 17:00,3.9,0.64,0
7/1/2006 17:10,1.6,1.23,0
7/1/2006 17:20,0,0,0
7/1/2006 17:30,0,0,0
7/1/2006 17:40,0,0,0
7/1/2006 17:50,0,0,0
7/1/2006 18:00,0.9,0.48,68
7/1/2006 18:10,2.7,1.39,203
7/1/2006 18:20,1.3,0.64,225
7/1/2006 18:30,1.6,0.8,270
7/1/2006 18:40,1.2,0.7,225
7/1/2006 18:50,2.4,0.96,180
7/1/2006 19:00,4.1,0.64,203
7/1/2006 19:10,4,1.07,203
7/1/2006 19:20,3.7,0.91,203
7/1/2006 19:30,4.4,1.07,203
7/1/2006 19:40,6.1,0.91,203
7/1/2006 19:50,6.5,0.91,203
7/1/2006 20:00,5.5,0.96,203
7/1/2006 20:10,4,1.28,203
7/1/2006 20:20,6.5,1.39,225
7/1/2006 20:30,6.9,0.96,225
7/1/2006 20:40,7.6,1.39,203
7/1/2006 20:50,8.9,1.18,203
7/1/2006 21:00,8.4,1.34,225
7/1/2006 21:10,9,1.55,225
7/1/2006 21:20,8.5,1.5,203
7/1/2006 21:30,9.2,1.5,225
7/1/2006 21:40,9.2,1.82,225
7/1/2006 21:50,9.8,1.66,248
7/1/2006 22:00,9.4,2.57,248
7/1/2006 22:10,10.5,1.6,248
7/1/2006 22:20,10.6,1.6,248
7/1/2006 22:30,11.2,1.6,248
7/1/2006 22:40,10.3,1.82,248
7/1/2006 22:50,9.2,2.35,248
7/1/2006 23:00,10.5,2.03,248
7/1/2006 23:10,10.4,2.19,293
7/1/2006 23:20,9.9,2.46,293
7/1/2006 23:30,9.3,2.57,293
7/1/2006 23:40,9.1,1.76,293
7/1/2006 23:50,8.9,2.83,270
7/2/2006 0:00,9.8,2.35,270
7/2/2006 0:10,8.9,1.6,248
7/2/2006 0:20,8.4,3.15,270
7/2/2006 0:30,7.8,1.87,248
7/2/2006 0:40,9.1,2.73,293
7/2/2006 0:50,9,3.26,315
7/2/2006 1:00,10.9,2.73,293
7/2/2006 1:10,10.6,1.98,315
7/2/2006 1:20,8.4,3.26,270
7/2/2006 1:30,10.7,1.66,293
7/2/2006 1:40,9.1,2.19,293
7/2/2006 1:50,8.7,2.62,293
7/2/2006 2:00,7.8,1.66,293
7/2/2006 2:10,8.3,2.3,293
7/2/2006 2:20,8.1,2.09,315
7/2/2006 2:30,9.7,2.51,270
7/2/2006 2:40,10.3,1.82,270
7/2/2006 2:50,8.7,2.09,293
7/2/2006 3:00,8.6,2.57,293
7/2/2006 3:10,9.5,2.14,293
7/2/2006 3:20,9,1.87,315
7/2/2006 3:30,10.2,2.35,293
7/2/2006 3:40,9.5,2.41,293
7/2/2006 3:50,10.3,2.83,293
7/2/2006 4:00,9.5,2.73,270
7/2/2006 4:10,9.2,1.71,270
7/2/2006 4:20,8.2,2.25,293
7/2/2006 4:30,7.6,2.3,270
7/2/2006 4:40,10,2.57,270
7/2/2006 4:50,10,1.66,270
7/2/2006 5:00,11.1,1.44,270
7/2/2006 5:10,9.5,1.87,270
7/2/2006 5:20,10.1,2.03,270
7/2/2006 5:30,10,1.34,270
7/2/2006 5:40,8.1,1.6,270
7/2/2006 5:50,9.4,1.34,270
7/2/2006 6:00,9.7,1.76,270
7/2/2006 6:10,11.3,1.44,270
7/2/2006 6:20,9.6,1.23,270
7/2/2006 6:30,10.1,1.66,270
7/2/2006 6:40,10.5,1.76,293
7/2/2006 6:50,8.7,1.12,293
7/2/2006 7:00,8.9,1.6,293
7/2/2006 7:10,9.5,1.44,293
7/2/2006 7:20,8.4,1.18,293
7/2/2006 7:30,7.4,1.34,293
7/2/2006 7:40,7,1.44,293
7/2/2006 7:50,5,1.07,293
7/2/2006 8:00,5.5,1.07,293
7/2/2006 8:10,6.2,0.96,293
7/2/2006 8:20,6.3,0.86,293
7/2/2006 8:30,6.7,0.86,293
7/2/2006 8:40,7.1,0.91,293
7/2/2006 8:50,7,0.96,293
7/2/2006 9:00,6.6,0.91,293
7/2/2006 9:10,6.8,0.96,293
7/2/2006 9:20,6.2,0.75,293
7/2/2006 9:30,7.3,0.96,293
7/2/2006 9:40,7.9,0.75,293
7/2/2006 9:50,6.4,0.7,293
7/2/2006 10:00,7,0.7,315
7/2/2006 10:10,5.9,0.7,293
7/2/2006 10:20,7.3,0.8,293
7/2/2006 10:30,7.9,0.8,293
7/2/2006 10:40,8,0.8,293
7/2/2006 10:50,7.5,0.91,293
7/2/2006 11:00,7.3,0.75,293
7/2/2006 11:10,8.9,0.91,293
7/2/2006 11:20,8.1,1.02,293
7/2/2006 11:30,8,0.86,315
7/2/2006 11:40,7.9,0.91,315
7/2/2006 11:50,7.4,0.75,315
7/2/2006 12:00,7.2,0.91,315
7/2/2006 12:10,7.2,0.75,315
7/2/2006 12:20,7,0.91,315
7/2/2006 12:30,7.1,1.39,338
7/2/2006 12:40,6.8,0.96,338
7/2/2006 12:50,7,0.7,0
7/2/2006 13:00,6.2,0.75,0
7/2/2006 13:10,6.9,0.75,0
7/2/2006 13:20,7.6,0.64,0
7/2/2006 13:30,7.1,0.8,0
7/2/2006 13:40,6.6,0.7,0
7/2/2006 13:50,8.4,0.96,0
7/2/2006 14:00,7.9,0.86,0
7/2/2006 14:10,8.2,0.7,0
7/2/2006 14:20,8,0.59,0
7/2/2006 14:30,7.5,0.7,0
7/2/2006 14:40,7.6,0.7,0
7/2/2006 14:50,7.1,0.64,0
7/2/2006 15:00,6.5,0.75,0
7/2/2006 15:10,6.9,0.8,0
7/2/2006 15:20,7.5,0.91,338
7/2/2006 15:30,7.8,0.86,338
7/2/2006 15:40,9.9,1.07,338
7/2/2006 15:50,10.4,0.96,338
7/2/2006 16:00,9.3,0.86,315
7/2/2006 16:10,6.7,1.28,338
7/2/2006 16:20,1.6,0.91,68
7/2/2006 16:30,0,0,45
7/2/2006 16:40,0.9,0.43,338
7/2/2006 16:50,5.9,1.71,270
7/2/2006 17:00,9.1,1.02,293
7/2/2006 17:10,6.7,0.96,338
7/2/2006 17:20,5.3,1.12,315
7/2/2006 17:30,5.6,1.34,315
7/2/2006 17:40,6.4,0.96,315
7/2/2006 17:50,2.2,1.23,0
7/2/2006 18:00,1.4,1.12,68
7/2/2006 18:10,5,1.6,45
7/2/2006 18:20,9.2,1.18,23
7/2/2006 18:30,8.4,1.66,45
7/2/2006 18:40,8.5,1.18,45
7/2/2006 18:50,9,1.07,68
7/2/2006 19:00,8.4,1.44,68
7/2/2006 19:10,9.9,1.18,68
7/2/2006 19:20,7.8,1.02,68
7/2/2006 19:30,7.5,1.39,90
7/2/2006 19:40,9.9,1.39,113
7/2/2006 19:50,10.8,1.6,113
7/2/2006 20:00,10.5,1.23,113
7/2/2006 20:10,9.1,1.66,113
7/2/2006 20:20,8.2,1.12,135
7/2/2006 20:30,7.8,1.07,135
7/2/2006 20:40,6.4,1.34,135
7/2/2006 20:50,6.8,0.91,158
7/2/2006 21:00,4.7,1.98,135
7/2/2006 21:10,3.9,1.71,135
7/2/2006 21:20,6.2,1.71,158
7/2/2006 21:30,8.1,1.98,180
7/2/2006 21:40,7.5,1.44,203
7/2/2006 21:50,9.6,1.92,180
7/2/2006 22:00,10.7,2.03,180
7/2/2006 22:10,9.4,1.71,180
7/2/2006 22:20,12.3,2.35,158
7/2/2006 22:30,13.3,1.76,158
7/2/2006 22:40,11.6,2.19,158
7/2/2006 22:50,8.8,2.57,158
7/2/2006 23:00,10,2.25,158
7/2/2006 23:10,10.8,2.41,158
7/2/2006 23:20,10.8,1.82,158
7/2/2006 23:30,9.7,2.35,135
7/2/2006 23:40,7.6,1.34,135
7/2/2006 23:50,9,2.3,135
7/3/2006 0:00,9.3,2.51,158
7/3/2006 0:10,10.3,2.3,158
7/3/2006 0:20,9.8,2.67,135
7/3/2006 0:30,7.1,2.62,113
7/3/2006 0:40,8.6,2.3,135
7/3/2006 0:50,7.6,1.82,158
7/3/2006 1:00,4.4,2.46,158
7/3/2006 1:10,2.4,1.23,203
7/3/2006 1:20,3.7,1.5,158
7/3/2006 1:30,5.9,2.73,135
7/3/2006 1:40,6.9,1.6,158
7/3/2006 1:50,4.8,1.92,135
7/3/2006 2:00,4.5,1.92,135
7/3/2006 2:10,3.6,1.6,203
7/3/2006 2:20,5.3,2.41,158
7/3/2006 2:30,3.4,2.73,135
7/3/2006 2:40,5.3,1.23,113
7/3/2006 2:50,5.4,2.51,135
7/3/2006 3:00,8.2,1.6,113
7/3/2006 3:10,6.8,1.92,135
7/3/2006 3:20,7.5,1.23,113
7/3/2006 3:30,8.3,1.23,113
7/3/2006 3:40,6.9,2.41,113
7/3/2006 3:50,8.2,1.92,113
7/3/2006 4:00,7.4,1.23,113
7/3/2006 4:10,14.2,2.57,135
7/3/2006 4:20,16.9,2.19,158
7/3/2006 4:30,15.6,1.98,158
7/3/2006 4:40,14.2,2.67,158
7/3/2006 4:50,14.6,2.25,158
7/3/2006 5:00,12.1,1.55,158
7/3/2006 5:10,11.4,2.03,180
7/3/2006 5:20,11.6,1.39,180
7/3/2006 5:30,11.4,1.71,180
7/3/2006 5:40,13.2,1.6,158
7/3/2006 5:50,12,1.71,158
7/3/2006 6:00,10,2.25,158
7/3/2006 6:10,8.9,1.07,180
7/3/2006 6:20,9,1.66,180
7/3/2006 6:30,9.8,1.66,158
7/3/2006 6:40,8.4,1.07,180
7/3/2006 6:50,7.5,0.96,180
7/3/2006 7:00,7.3,1.07,180
7/3/2006 7:10,5.9,1.39,180
7/3/2006 7:20,4.5,0.7,180
7/3/2006 7:30,4.7,0.7,203
7/3/2006 7:40,4.1,0.75,203
7/3/2006 7:50,5.9,0.7,180
7/3/2006 8:00,5.8,0.75,180
7/3/2006 8:10,5.3,0.43,203
7/3/2006 8:20,5.8,0.86,203
7/3/2006 8:30,6.1,0.64,203
7/3/2006 8:40,7,0.96,203
7/3/2006 8:50,8.4,0.91,203
7/3/2006 9:00,9.4,1.12,203
7/3/2006 9:10,9.6,1.34,203
7/3/2006 9:20,10.8,1.5,203
7/3/2006 9:30,10.8,1.66,203
7/3/2006 9:40,11.3,1.34,203
7/3/2006 9:50,13.2,1.28,225
7/3/2006 10:00,14.8,0.96,225
7/3/2006 10:10,13.5,1.28,225
7/3/2006 10:20,12.7,1.12,225
7/3/2006 10:30,12.4,0.96,225
7/3/2006 10:40,11.6,0.96,225
7/3/2006 10:50,11.2,0.8,225
7/3/2006 11:00,11,1.07,225
7/3/2006 11:10,11.4,1.12,225
7/3/2006 11:20,11.2,1.18,225
7/3/2006 11:30,9.9,1.02,225
7/3/2006 11:40,10,0.86,225
7/3/2006 11:50,9.3,0.8,225
7/3/2006 12:00,10.4,0.8,225
7/3/2006 12:10,10.6,0.8,225
7/3/2006 12:20,10.8,0.96,225
7/3/2006 12:30,11.1,0.8,248
7/3/2006 12:40,10.5,0.91,248
7/3/2006 12:50,9.7,0.96,248
7/3/2006 13:00,9.7,0.75,248
7/3/2006 13:10,10.8,0.75,248
7/3/2006 13:20,10.2,0.86,225
7/3/2006 13:30,10.6,0.86,225
7/3/2006 13:40,9.7,0.86,225
7/3/2006 13:50,9.4,0.7,248
7/3/2006 14:00,10.1,0.7,248
