Read by,DR Version 10,2/8/2007 11:03,
12/31/2006 15:30,13.5,0.91,135
12/31/2006 15:40,14.3,0.96,135
12/31/2006 15:50,14.6,1.39,135
12/31/2006 16:00,13.2,1.12,135
12/31/2006 16:10,14.3,1.18,135
12/31/2006 16:20,14.4,13.63,135
12/31/2006 16:30,14.4,13.63,135
12/31/2006 16:40,13.1,1.34,135
12/31/2006 16:50,11.6,1.12,135
12/31/2006 17:00,11.8,1.18,135
12/31/2006 17:10,13.4,1.18,135
12/31/2006 17:20,13.7,1.23,135
12/31/2006 17:30,15,1.23,135
12/31/2006 17:40,12.6,1.44,135
12/31/2006 17:50,10.2,1.18,135
12/31/2006 18:00,10.2,1.07,135
12/31/2006 18:10,10.6,0.91,135
12/31/2006 18:20,9.3,0.91,135
12/31/2006 18:30,8.8,1.07,135
12/31/2006 18:40,10,0.8,135
12/31/2006 18:50,8.7,1.18,135
12/31/2006 19:00,8.3,1.02,135
12/31/2006 19:10,9.7,1.18,135
12/31/2006 19:20,9.6,0.96,135
12/31/2006 19:30,9,0.86,135
12/31/2006 19:40,9.3,0.96,135
12/31/2006 19:50,8.2,1.18,135
12/31/2006 20:00,8.3,0.75,135
12/31/2006 20:10,8.3,0.86,135
12/31/2006 20:20,7.9,0.7,135
12/31/2006 20:30,9.2,0.8,135
12/31/2006 20:40,9.1,0.8,135
12/31/2006 20:50,9.2,0.86,135
12/31/2006 21:00,8.3,0.91,135
12/31/2006 21:10,8.6,1.07,135
12/31/2006 21:20,10.1,0.91,135
12/31/2006 21:30,9.2,1.18,135
12/31/2006 21:40,8.6,1.02,135
12/31/2006 21:50,9.2,0.96,135
12/31/2006 22:00,9.7,0.86,135
12/31/2006 22:10,10.9,0.86,135
12/31/2006 22:20,11.2,1.23,135
12/31/2006 22:30,11.3,0.96,135
12/31/2006 22:40,10.6,1.28,135
12/31/2006 22:50,9.7,1.07,135
12/31/2006 23:00,8.4,1.02,135
12/31/2006 23:10,11.3,1.23,135
12/31/2006 23:20,11.3,0.86,135
12/31/2006 23:30,9.8,0.8,135
12/31/2006 23:40,9.2,0.91,135
12/31/2006 23:50,9.1,1.28,135
1/1/2007 0:00,9.6,1.02,135
1/1/2007 0:10,8.4,0.91,135
1/1/2007 0:20,9,0.8,135
1/1/2007 0:30,8.7,1.34,135
1/1/2007 0:40,7.9,0.8,135
1/1/2007 0:50,7.1,1.18,135
1/1/2007 1:00,6.6,1.18,135
1/1/2007 1:10,5.3,0.91,135
1/1/2007 1:20,6.8,1.76,135
1/1/2007 1:30,8.6,1.07,135
1/1/2007 1:40,10.4,1.07,135
1/1/2007 1:50,10,1.28,135
1/1/2007 2:00,9.4,1.07,135
1/1/2007 2:10,10.1,1.23,135
1/1/2007 2:20,8.6,1.12,135
1/1/2007 2:30,5.9,1.28,135
1/1/2007 2:40,5.4,1.23,135
1/1/2007 2:50,3.5,0.91,135
1/1/2007 3:00,3.6,0.75,135
1/1/2007 3:10,4.6,1.07,135
1/1/2007 3:20,5.6,0.91,135
1/1/2007 3:30,5,0.8,135
1/1/2007 3:40,5.2,0.7,135
1/1/2007 3:50,5,0.7,135
1/1/2007 4:00,3.8,0.8,135
1/1/2007 4:10,4.5,0.64,135
1/1/2007 4:20,4.8,0.64,135
1/1/2007 4:30,5.6,0.7,135
1/1/2007 4:40,6,0.59,135
1/1/2007 4:50,6,0.8,135
1/1/2007 5:00,6,0.7,135
1/1/2007 5:10,5.8,0.91,135
1/1/2007 5:20,5.8,0.75,135
1/1/2007 5:30,5.8,0.59,135
1/1/2007 5:40,6.1,0.75,135
1/1/2007 5:50,7.5,0.8,135
1/1/2007 6:00,7.1,1.07,135
1/1/2007 6:10,7.5,1.18,135
1/1/2007 6:20,6.9,1.5,135
1/1/2007 6:30,4.5,0.8,135
1/1/2007 6:40,4.4,0.64,135
1/1/2007 6:50,4.6,0.7,135
1/1/2007 7:00,6,0.75,135
1/1/2007 7:10,7.7,0.91,135
1/1/2007 7:20,9.1,0.86,135
1/1/2007 7:30,9.1,0.96,135
1/1/2007 7:40,9.4,0.91,135
1/1/2007 7:50,10.2,0.91,135
1/1/2007 8:00,10.5,0.8,135
1/1/2007 8:10,10.8,0.8,135
1/1/2007 8:20,10.7,0.86,135
1/1/2007 8:30,9.8,0.8,135
1/1/2007 8:40,9.9,0.8,135
1/1/2007 8:50,9.9,0.86,135
1/1/2007 9:00,11.4,1.18,135
1/1/2007 9:10,12.5,1.02,135
1/1/2007 9:20,12.8,1.39,135
1/1/2007 9:30,14.9,1.28,135
1/1/2007 9:40,14.4,1.5,135
1/1/2007 9:50,13.4,1.5,135
1/1/2007 10:00,13,1.55,135
1/1/2007 10:10,13.3,1.39,135
1/1/2007 10:20,14.7,1.34,135
1/1/2007 10:30,13.3,1.5,135
1/1/2007 10:40,13.3,1.44,135
1/1/2007 10:50,12.5,1.44,135
1/1/2007 11:00,11.6,1.39,135
1/1/2007 11:10,11,1.28,135
1/1/2007 11:20,11,1.12,135
1/1/2007 11:30,11.3,1.66,135
1/1/2007 11:40,12.5,1.55,135
1/1/2007 11:50,12.8,1.66,135
1/1/2007 12:00,14.1,1.34,135
1/1/2007 12:10,13.7,1.55,135
1/1/2007 12:20,13.6,1.55,135
1/1/2007 12:30,12.1,1.55,135
1/1/2007 12:40,11.4,1.34,135
1/1/2007 12:50,11.2,1.71,135
1/1/2007 13:00,12,1.44,135
1/1/2007 13:10,13.7,1.6,135
1/1/2007 13:20,14.4,1.5,135
1/1/2007 13:30,12.4,1.6,135
1/1/2007 13:40,12.2,1.5,135
1/1/2007 13:50,13,1.34,135
1/1/2007 14:00,13.3,1.34,135
1/1/2007 14:10,13.3,1.6,135
1/1/2007 14:20,14.5,1.5,135
1/1/2007 14:30,14.7,1.66,135
1/1/2007 14:40,14,1.76,135
1/1/2007 14:50,15.4,1.82,135
1/1/2007 15:00,14.5,1.66,135
1/1/2007 15:10,16.8,2.03,135
1/1/2007 15:20,18.2,2.03,135
1/1/2007 15:30,16.2,1.71,135
1/1/2007 15:40,16.8,1.71,135
1/1/2007 15:50,16.9,1.87,135
1/1/2007 16:00,15.5,1.92,135
1/1/2007 16:10,15.8,1.87,135
1/1/2007 16:20,15,1.66,135
1/1/2007 16:30,14,1.39,135
1/1/2007 16:40,15.5,1.39,135
1/1/2007 16:50,14.8,1.44,135
1/1/2007 17:00,13.9,1.07,135
1/1/2007 17:10,12.8,1.07,135
1/1/2007 17:20,13.6,1.18,135
1/1/2007 17:30,13.6,1.07,135
1/1/2007 17:40,13,1.18,135
1/1/2007 17:50,14.1,1.28,135
1/1/2007 18:00,13.7,1.39,135
1/1/2007 18:10,13.7,1.28,135
1/1/2007 18:20,14.1,1.18,135
1/1/2007 18:30,13.5,1.02,135
1/1/2007 18:40,14.3,1.07,135
1/1/2007 18:50,13.7,1.23,135
1/1/2007 19:00,12.9,1.07,135
1/1/2007 19:10,12.3,0.96,135
1/1/2007 19:20,12.6,1.02,135
1/1/2007 19:30,14.5,0.96,135
1/1/2007 19:40,14.6,1.34,135
1/1/2007 19:50,14.5,1.28,135
1/1/2007 20:00,12.8,1.23,135
1/1/2007 20:10,12.8,1.23,135
1/1/2007 20:20,14.7,1.39,135
1/1/2007 20:30,16.6,1.39,135
1/1/2007 20:40,16.8,1.23,135
1/1/2007 20:50,15.8,1.44,135
1/1/2007 21:00,15.4,1.71,135
1/1/2007 21:10,15.9,1.34,135
1/1/2007 21:20,16.4,1.6,23
1/1/2007 21:30,17.3,1.82,0
1/1/2007 21:40,16.7,1.87,0
1/1/2007 21:50,16.6,1.76,0
1/1/2007 22:00,17,1.82,0
