Read by,DR Version 10,9/26/2006 20:23,
8/28/2006 13:30,6.1,0.8,135
8/28/2006 13:40,7,0.75,135
8/28/2006 13:50,7.4,0.7,113
8/28/2006 14:00,6.9,0.8,113
8/28/2006 14:10,7.1,0.86,113
8/28/2006 14:20,6.8,0.96,113
8/28/2006 14:30,6.5,0.86,113
8/28/2006 14:40,6.5,0.7,113
8/28/2006 14:50,6.8,0.8,113
8/28/2006 15:00,7.6,0.91,113
8/28/2006 15:10,8.5,0.91,113
8/28/2006 15:20,8.6,0.91,113
8/28/2006 15:30,8.6,0.8,135
8/28/2006 15:40,8.6,0.75,135
8/28/2006 15:50,8.3,0.91,135
8/28/2006 16:00,8.8,0.96,135
8/28/2006 16:10,9.1,0.86,135
8/28/2006 16:20,9.7,1.02,135
8/28/2006 16:30,9.7,1.02,135
8/28/2006 16:40,7.7,1.12,135
8/28/2006 16:50,6.3,0.8,135
8/28/2006 17:00,7.3,0.75,135
8/28/2006 17:10,7.6,0.96,135
8/28/2006 17:20,7,0.53,113
8/28/2006 17:30,7,0.8,113
8/28/2006 17:40,7.7,0.64,113
8/28/2006 17:50,7.8,0.59,113
8/28/2006 18:00,7.9,0.59,90
8/28/2006 18:10,7.4,0.86,90
8/28/2006 18:20,6.2,0.91,90
8/28/2006 18:30,4.7,0.64,90
8/28/2006 18:40,3.7,0.75,113
8/28/2006 18:50,5.1,0.59,113
8/28/2006 19:00,4.5,0.86,113
8/28/2006 19:10,4,0.59,113
8/28/2006 19:20,4.3,0.53,113
8/28/2006 19:30,4.7,0.59,113
8/28/2006 19:40,3.6,0.59,90
8/28/2006 19:50,3.6,0.43,90
8/28/2006 20:00,3.4,0.75,113
8/28/2006 20:10,3.1,1.18,113
8/28/2006 20:20,3.1,0.96,113
8/28/2006 20:30,3.7,0.8,113
8/28/2006 20:40,3.8,0.8,113
8/28/2006 20:50,4.6,0.86,113
8/28/2006 21:00,4.6,0.64,113
8/28/2006 21:10,4,0.86,113
8/28/2006 21:20,5.5,1.12,113
8/28/2006 21:30,5.9,1.07,113
8/28/2006 21:40,5.9,1.18,113
8/28/2006 21:50,5.3,1.07,113
8/28/2006 22:00,4.8,1.23,113
8/28/2006 22:10,4.8,1.28,90
8/28/2006 22:20,2.6,1.5,135
8/28/2006 22:30,4.3,2.3,135
8/28/2006 22:40,5,1.55,135
8/28/2006 22:50,5.3,1.87,113
8/28/2006 23:00,6.5,1.5,113
8/28/2006 23:10,4.6,1.87,113
8/28/2006 23:20,7,1.87,135
8/28/2006 23:30,5.2,2.09,113
8/28/2006 23:40,7.4,2.14,135
8/28/2006 23:50,6.1,2.25,135
8/29/2006 0:00,7,2.51,158
8/29/2006 0:10,7.7,2.73,158
8/29/2006 0:20,8.4,2.14,158
8/29/2006 0:30,9,2.89,135
8/29/2006 0:40,10.8,1.71,158
8/29/2006 0:50,8.7,2.3,135
8/29/2006 1:00,8.5,2.14,135
8/29/2006 1:10,8,2.57,135
8/29/2006 1:20,7.1,2.35,135
8/29/2006 1:30,8.2,3.8,135
8/29/2006 1:40,10.2,3.26,158
8/29/2006 1:50,10.1,2.14,135
8/29/2006 2:00,10.7,3.37,158
8/29/2006 2:10,10.5,2.09,158
8/29/2006 2:20,9.9,3.26,158
8/29/2006 2:30,9.5,3.64,135
8/29/2006 2:40,10.2,2.51,158
8/29/2006 2:50,12.8,3.1,158
8/29/2006 3:00,12.1,2.46,135
8/29/2006 3:10,9.7,2.46,158
8/29/2006 3:20,13.3,2.73,158
8/29/2006 3:30,10.6,2.25,158
8/29/2006 3:40,9.5,3.48,135
8/29/2006 3:50,10.9,1.98,135
8/29/2006 4:00,8.9,2.09,135
8/29/2006 4:10,10.1,2.03,158
8/29/2006 4:20,10.4,1.82,135
8/29/2006 4:30,7.9,1.6,135
8/29/2006 4:40,9,1.71,135
8/29/2006 4:50,8.2,1.6,180
8/29/2006 5:00,9.7,2.09,158
8/29/2006 5:10,7.5,3.42,158
8/29/2006 5:20,9.5,2.3,180
8/29/2006 5:30,9.5,1.39,158
8/29/2006 5:40,6.5,2.14,158
8/29/2006 5:50,7.9,1.5,203
8/29/2006 6:00,7.1,1.39,203
8/29/2006 6:10,6.6,1.55,180
8/29/2006 6:20,6.3,1.28,203
8/29/2006 6:30,7,1.23,203
8/29/2006 6:40,6.2,1.39,203
8/29/2006 6:50,4.9,1.02,203
8/29/2006 7:00,4.1,0.86,203
8/29/2006 7:10,6.4,1.07,225
8/29/2006 7:20,6.1,0.59,225
8/29/2006 7:30,5.5,0.59,225
8/29/2006 7:40,5.8,0.48,225
8/29/2006 7:50,7.4,0.8,225
8/29/2006 8:00,8.1,0.48,248
8/29/2006 8:10,7.8,0.59,248
8/29/2006 8:20,8.3,0.48,248
8/29/2006 8:30,8.7,0.53,248
8/29/2006 8:40,8.9,0.86,270
8/29/2006 8:50,10,0.75,270
8/29/2006 9:00,9.9,0.7,270
8/29/2006 9:10,10.6,0.91,270
8/29/2006 9:20,10.5,0.8,270
8/29/2006 9:30,10.8,0.8,270
8/29/2006 9:40,10.5,0.8,270
8/29/2006 9:50,9.9,0.64,270
8/29/2006 10:00,10.5,0.75,270
8/29/2006 10:10,11.6,0.7,270
8/29/2006 10:20,11.7,0.75,270
8/29/2006 10:30,12.3,0.75,270
8/29/2006 10:40,12.6,0.75,270
8/29/2006 10:50,12.5,0.86,270
8/29/2006 11:00,12.8,0.75,270
8/29/2006 11:10,12.7,0.96,270
8/29/2006 11:20,12.7,0.91,270
8/29/2006 11:30,12.5,1.07,270
8/29/2006 11:40,11.6,0.96,270
8/29/2006 11:50,11.8,0.91,293
8/29/2006 12:00,11.7,0.91,293
8/29/2006 12:10,12.3,0.91,293
8/29/2006 12:20,12.4,0.91,293
8/29/2006 12:30,12,1.02,293
8/29/2006 12:40,12.8,1.18,293
8/29/2006 12:50,11.4,1.34,293
8/29/2006 13:00,12.6,1.07,293
8/29/2006 13:10,11.8,1.23,293
8/29/2006 13:20,12.7,1.07,293
8/29/2006 13:30,12.2,1.07,293
8/29/2006 13:40,12.1,1.12,293
8/29/2006 13:50,11.9,1.34,293
8/29/2006 14:00,12.8,1.34,293
8/29/2006 14:10,11.6,1.07,315
8/29/2006 14:20,11.5,1.12,315
8/29/2006 14:30,11.5,0.96,315
8/29/2006 14:40,11.6,0.96,315
8/29/2006 14:50,11.5,1.02,315
8/29/2006 15:00,11.4,1.02,315
8/29/2006 15:10,11.7,1.07,315
8/29/2006 15:20,12,1.02,315
8/29/2006 15:30,12.2,1.12,315
8/29/2006 15:40,12.3,1.02,315
8/29/2006 15:50,12.3,1.18,315
8/29/2006 16:00,12.5,1.02,315
8/29/2006 16:10,12.1,1.28,315
8/29/2006 16:20,12,1.12,315
8/29/2006 16:30,11.6,1.18,315
8/29/2006 16:40,11.5,1.28,315
8/29/2006 16:50,11.6,1.12,315
8/29/2006 17:00,11.2,1.07,315
8/29/2006 17:10,10.7,0.96,315
8/29/2006 17:20,10.4,1.07,315
8/29/2006 17:30,10.2,1.07,315
8/29/2006 17:40,10.6,0.91,315
8/29/2006 17:50,10.6,0.86,315
8/29/2006 18:00,11.2,0.86,315
8/29/2006 18:10,11.2,0.96,315
8/29/2006 18:20,11.6,0.91,315
8/29/2006 18:30,11.6,0.91,315
8/29/2006 18:40,12.1,0.86,293
8/29/2006 18:50,12.3,0.96,293
8/29/2006 19:00,12.9,0.96,293
8/29/2006 19:10,12.7,0.96,293
8/29/2006 19:20,12.4,1.02,293
8/29/2006 19:30,13.2,1.02,293
8/29/2006 19:40,12.7,1.28,293
8/29/2006 19:50,12.3,1.18,293
8/29/2006 20:00,11.5,1.23,315
8/29/2006 20:10,11.6,1.5,315
8/29/2006 20:20,11.5,1.34,315
8/29/2006 20:30,11.4,1.28,315
8/29/2006 20:40,10.9,1.44,315
8/29/2006 20:50,11.5,1.6,315
8/29/2006 21:00,12.4,1.76,315
8/29/2006 21:10,11.8,1.5,315
8/29/2006 21:20,10.9,1.66,315
8/29/2006 21:30,12,2.19,315
8/29/2006 21:40,12.3,1.55,315
8/29/2006 21:50,12.9,2.14,315
8/29/2006 22:00,12,2.19,315
8/29/2006 22:10,14.7,1.66,315
8/29/2006 22:20,12.7,1.87,315
8/29/2006 22:30,11.7,2.57,315
8/29/2006 22:40,12.2,1.92,315
8/29/2006 22:50,12.7,1.98,315
8/29/2006 23:00,12.5,1.87,315
8/29/2006 23:10,12.8,1.98,315
8/29/2006 23:20,12.4,1.87,315
8/29/2006 23:30,12.5,1.82,315
8/29/2006 23:40,11.8,1.92,315
8/29/2006 23:50,11.8,2.41,315
8/30/2006 0:00,13.5,1.98,293
8/30/2006 0:10,12.8,2.46,293
8/30/2006 0:20,12.3,2.41,315
8/30/2006 0:30,12.5,2.25,293
8/30/2006 0:40,14.1,2.14,293
8/30/2006 0:50,13.4,2.51,315
8/30/2006 1:00,14.4,2.03,315
8/30/2006 1:10,12.9,2.35,315
8/30/2006 1:20,13.7,2.14,315
8/30/2006 1:30,15.2,2.94,315
8/30/2006 1:40,14.9,3.53,293
8/30/2006 1:50,14.3,3.37,293
8/30/2006 2:00,13.7,3.1,315
8/30/2006 2:10,14.8,2.41,315
8/30/2006 2:20,14.3,2.3,338
8/30/2006 2:30,15.6,2.41,315
8/30/2006 2:40,15.1,2.57,338
8/30/2006 2:50,14.6,3.05,315
8/30/2006 3:00,13.9,2.94,315
8/30/2006 3:10,13.5,2.78,315
8/30/2006 3:20,14.7,2.89,338
8/30/2006 3:30,15.4,2.67,315
8/30/2006 3:40,16,2.73,293
8/30/2006 3:50,14.8,2.83,315
8/30/2006 4:00,14.4,13.63,315
8/30/2006 4:10,15.9,3.1,315
8/30/2006 4:20,13.2,2.94,315
8/30/2006 4:30,16.3,3.74,315
8/30/2006 4:40,15.9,2.99,315
8/30/2006 4:50,16,2.46,293
8/30/2006 5:00,15,2.73,315
8/30/2006 5:10,16.1,2.51,315
8/30/2006 5:20,16.6,2.94,315
8/30/2006 5:30,16.8,2.51,315
8/30/2006 5:40,16.8,2.35,315
8/30/2006 5:50,15.2,2.62,315
8/30/2006 6:00,13.9,3.1,315
8/30/2006 6:10,13.8,2.3,315
8/30/2006 6:20,14.4,2.19,315
8/30/2006 6:30,13.2,2.41,315
8/30/2006 6:40,12.3,2.14,315
8/30/2006 6:50,11.4,1.76,315
8/30/2006 7:00,12.2,2.09,315
8/30/2006 7:10,11.2,1.76,315
8/30/2006 7:20,11.6,1.66,315
8/30/2006 7:30,10.4,1.5,315
8/30/2006 7:40,10,1.6,315
8/30/2006 7:50,9.5,1.5,315
8/30/2006 8:00,8.1,1.28,293
8/30/2006 8:10,9.1,1.28,315
8/30/2006 8:20,9.1,1.34,315
8/30/2006 8:30,8.7,1.28,315
8/30/2006 8:40,10.5,1.39,293
8/30/2006 8:50,10.5,1.28,293
8/30/2006 9:00,11.3,1.39,293
8/30/2006 9:10,12,1.71,293
8/30/2006 9:20,11.5,1.71,293
8/30/2006 9:30,11.8,1.82,293
8/30/2006 9:40,12.1,1.55,293
8/30/2006 9:50,11.5,1.28,293
8/30/2006 10:00,11.2,1.5,293
8/30/2006 10:10,11.3,1.71,315
8/30/2006 10:20,11.1,1.71,293
8/30/2006 10:30,10.9,1.39,293
8/30/2006 10:40,11,1.5,293
8/30/2006 10:50,11.2,1.66,293
8/30/2006 11:00,11.7,1.44,293
8/30/2006 11:10,12.1,1.39,293
8/30/2006 11:20,12.2,1.66,293
8/30/2006 11:30,12.7,1.66,293
8/30/2006 11:40,12.9,1.66,293
8/30/2006 11:50,13.6,1.6,293
8/30/2006 12:00,14,1.66,293
8/30/2006 12:10,13.9,1.87,293
8/30/2006 12:20,13,1.76,293
8/30/2006 12:30,12.8,2.03,315
8/30/2006 12:40,13.3,2.35,293
8/30/2006 12:50,13.5,1.98,315
8/30/2006 13:00,12.2,1.71,315
8/30/2006 13:10,13.2,1.66,293
8/30/2006 13:20,13,1.82,293
8/30/2006 13:30,12.9,1.6,293
8/30/2006 13:40,13.8,1.66,293
8/30/2006 13:50,14,1.92,315
8/30/2006 14:00,12.7,1.92,293
8/30/2006 14:10,12.9,1.82,293
8/30/2006 14:20,12.9,1.44,293
8/30/2006 14:30,13.9,1.66,293
8/30/2006 14:40,14,1.87,293
8/30/2006 14:50,14.3,1.87,293
8/30/2006 15:00,14.9,1.82,293
8/30/2006 15:10,14.1,1.87,293
8/30/2006 15:20,14.8,1.82,293
8/30/2006 15:30,14.8,1.87,293
8/30/2006 15:40,14.9,1.82,293
8/30/2006 15:50,15.6,1.76,293
8/30/2006 16:00,15.6,2.19,293
8/30/2006 16:10,14.8,2.09,293
8/30/2006 16:20,15.4,2.19,293
8/30/2006 16:30,14.1,2.09,315
8/30/2006 16:40,14.3,1.92,315
8/30/2006 16:50,14.6,1.6,315
8/30/2006 17:00,13.9,1.82,315
8/30/2006 17:10,14.3,1.87,293
8/30/2006 17:20,14.7,1.87,293
8/30/2006 17:30,13.6,1.71,293
8/30/2006 17:40,13.4,2.03,293
8/30/2006 17:50,12.5,1.82,315
8/30/2006 18:00,12.9,1.82,293
8/30/2006 18:10,14.1,1.87,293
8/30/2006 18:20,13.7,1.71,293
8/30/2006 18:30,13.7,1.6,293
8/30/2006 18:40,13.5,2.03,293
8/30/2006 18:50,14,1.76,293
8/30/2006 19:00,14.9,1.92,293
8/30/2006 19:10,14.9,1.92,293
8/30/2006 19:20,15.5,2.19,293
8/30/2006 19:30,15.6,2.14,293
8/30/2006 19:40,15.5,2.09,293
8/30/2006 19:50,15.6,2.3,293
8/30/2006 20:00,16.7,2.35,293
8/30/2006 20:10,16,2.46,293
8/30/2006 20:20,16.6,2.62,315
8/30/2006 20:30,14.8,2.57,315
